"Time,ETH_USD,ETH_USDT,ETH_USDC,BTC_USD,BTC_USDT,BTC_USDC,LTC_USD,LTC_USDT" "20230419 10:01:23,1989.73,1990.27,1990.49,29217.8,29209.6,29233.1,95.15,95.14" 
"20230420 10:28:58,1955.39,1954.83,1955.02,28858.7,28852.4,28861.8,91.04,91.01"
"20230420 10:29:10,1955.39,1954.69,1955.2,28858.7,28852.4,28861.8,91.03,91.01"
"20230420 10:29:21,1955.74,1955.32,1955.81,28865.7,28857.8,28870.4,91.09,91.06"
"20230420 10:29:33,1955.74,1955.32,1955.81,28865.7,28857.8,28868.5,91.07,91.06"
"20230420 10:29:44,1955.74,1955.22,1955.49,28865.7,28857.8,28868.5,91.08,91.06"
"20230420 10:29:56,1955.74,1955.22,1955.49,28865.7,28857.8,28867.6,91.08,91.07"
"20230420 10:30:07,1955.45,1954.94,1955.14,28865.7,28857.8,28866.8,91.02,91.02"
"20230420 10:30:19,1955.45,1954.94,1955.42,28865.7,28857.8,28866.8,91.03,91.02"
"20230420 10:30:30,1955.75,1955.21,1955.71,28870.0,28865.6,28877.1,91.05,91.03"
"20230420 10:30:42,1955.75,1955.21,1955.7,28870.0,28865.6,28877.1,91.04,91.02"
"20230420 10:30:53,1955.59,1955.2,1955.62,28870.0,28865.6,28875.6,91.04,91.02"
"20230420 10:31:05,1955.32,1954.93,1955.15,28870.0,28860.2,28870.5,91.04,91.01"
"20230420 10:31:16,1955.59,1955.25,1955.73,28870.0,28865.0,28875.6,91.05,91.02"
"20230420 10:31:28,1955.59,1955.25,1955.73,28870.0,28865.0,28876.4,91.05,91.02"
"20230420 10:31:39,1956.04,1955.79,1955.99,28881.4,28872.9,28881.1,91.11,91.09"
"20230420 10:31:51,1956.53,1955.91,1955.99,28879.6,28871.5,28881.1,91.1,91.09"
"20230420 10:32:02,1956.6,1956.65,1957.07,28883.9,28876.8,28895.9,91.17,91.16"
"20230420 10:32:14,1956.25,1956.0,1956.23,28879.6,28872.0,28881.5,91.12,91.1"
"20230420 10:32:26,1956.92,1956.54,1956.73,28882.9,28877.2,28888.2,91.15,91.15"
"20230420 10:32:37,1956.92,1956.54,1956.91,28882.9,28875.3,28888.1,91.17,91.15"
"20230420 10:32:49,1957.5,1956.89,1957.19,28886.3,28882.5,28892.8,91.18,91.17"
"20230420 10:33:00,1957.76,1957.25,1957.47,28890.9,28884.8,28893.2,91.18,91.13"
"20230420 10:33:12,1956.74,1956.91,1957.38,28881.8,28877.9,28889.2,91.14,91.11"
"20230420 10:33:23,1956.84,1956.57,1956.86,28878.5,28874.9,28883.2,91.13,91.11"
"20230420 10:33:35,1956.92,1956.43,1956.71,28878.5,28874.9,28883.2,91.14,91.11"
"20230420 10:33:47,1956.84,1956.69,1957.13,28889.8,28883.1,28895.9,91.15,91.12"
"20230420 10:33:59,1957.42,1956.99,1957.39,28892.4,28884.9,28895.9,91.14,91.12"
"20230420 10:34:10,1957.29,1956.91,1957.19,28894.5,28891.9,28898.2,91.14,91.12"
"20230420 10:34:21,1957.73,1957.03,1957.44,28898.5,28895.6,28898.2,91.16,91.13"
"20230420 10:34:33,1957.72,1956.95,1957.38,28899.9,28888.9,28898.2,91.16,91.13"
"20230420 10:34:44,1958.99,1958.48,1958.48,28915.9,28905.8,28913.8,91.2,91.19"
"20230420 10:34:56,1958.34,1957.88,1958.25,28910.0,28900.0,28907.1,91.2,91.18"
"20230420 10:35:07,1958.31,1957.64,1958.05,28902.4,28894.4,28899.0,91.14,91.12"
"20230420 10:35:19,1957.61,1956.97,1957.4,28892.2,28886.2,28896.8,91.15,91.14"
"20230420 10:35:31,1957.56,1956.96,1957.31,28892.2,28886.4,28896.8,91.15,91.15"
"20230420 10:35:42,1957.56,1956.91,1957.31,28892.2,28888.1,28896.9,91.19,91.17"
"20230420 10:35:54,1957.56,1956.66,1957.37,28892.2,28887.3,28895.3,91.2,91.18"
"20230420 10:36:05,1957.56,1957.06,1957.71,28898.4,28895.5,28907.4,91.23,91.2"
"20230420 10:36:17,1958.79,1958.08,1958.48,28906.0,28898.0,28908.0,91.23,91.21"
"20230420 10:36:28,1958.26,1957.67,1958.29,28899.8,28893.2,28902.7,91.23,91.21"
"20230420 10:36:40,1958.92,1958.23,1958.48,28905.6,28898.2,28907.3,91.24,91.23"
"20230420 10:36:51,1958.74,1958.03,1958.3,28902.2,28896.5,28906.3,91.25,91.23"
"20230420 10:37:03,1959.33,1958.47,1959.1,28902.2,28897.2,28906.0,91.25,91.23"
"20230420 10:37:14,1958.3,1957.59,1957.98,28891.9,28888.0,28893.0,91.21,91.19"
"20230420 10:37:26,1958.23,1957.45,1957.98,28891.9,28888.0,28893.2,91.21,91.19"
"20230420 10:37:38,1958.05,1957.44,1957.94,28891.0,28884.5,28893.0,91.21,91.19"
"20230420 10:37:50,1958.15,1957.44,1957.94,28891.0,28884.5,28893.0,91.22,91.19"
"20230420 10:38:01,1959.02,1958.22,1958.62,28897.4,28888.8,28899.9,91.26,91.23"
"20230420 10:38:13,1958.48,1957.78,1958.1,28892.1,28886.3,28893.8,91.25,91.22"
"20230420 10:38:25,1958.48,1957.94,1958.45,28892.1,28887.9,28897.0,91.25,91.22"
"20230420 10:38:36,1958.99,1957.99,1958.9,28892.1,28888.0,28896.9,91.27,91.25"
"20230420 10:38:48,1958.99,1958.11,1958.68,28893.4,28889.6,28899.7,91.25,91.23"
"20230420 10:39:00,1961.6,1960.82,1961.26,28910.8,28907.9,28919.7,91.33,91.31"
"20230420 10:39:11,1959.86,1959.4,1959.39,28896.5,28889.9,28895.6,91.22,91.21"
"20230420 10:39:23,1959.98,1959.37,1959.73,28896.0,28894.5,28901.0,91.27,91.22"
"20230420 10:39:34,1959.17,1958.94,1959.11,28891.3,28886.4,28893.9,91.24,91.22"
"20230420 10:39:46,1959.24,1958.7,1959.3,28891.3,28886.4,28894.4,91.24,91.22"
"20230420 10:39:57,1958.99,1958.44,1958.83,28890.7,28883.1,28889.0,91.24,91.21"
"20230420 10:40:09,1959.4,1958.71,1958.97,28890.7,28883.1,28891.9,91.23,91.19"
"20230420 10:40:20,1960.31,1959.75,1960.07,28895.6,28889.9,28900.4,91.29,91.24"
"20230420 10:40:32,1960.88,1960.46,1960.88,28903.8,28896.6,28900.7,91.31,91.29"
"20230420 10:40:44,1960.78,1960.19,1960.77,28903.8,28896.6,28900.7,91.3,91.25"
"20230420 10:40:55,1960.53,1960.04,1960.69,28903.8,28896.6,28900.7,91.3,91.27"
"20230420 10:41:07,1960.24,1960.0,1960.37,28902.0,28896.6,28897.1,91.26,91.23"
"20230420 10:41:18,1959.95,1960.0,1960.37,28900.5,28895.0,28897.1,91.27,91.24"
"20230420 10:41:30,1959.95,1960.0,1959.82,28898.3,28892.0,28897.0,91.22,91.19"
"20230420 10:41:41,1959.13,1958.91,1958.97,28887.0,28883.1,28892.5,91.18,91.17"
"20230420 10:41:53,1959.4,1959.02,1959.29,28887.0,28883.0,28891.1,91.24,91.21"
"20230420 10:42:05,1958.93,1958.79,1958.72,28886.9,28881.9,28888.1,91.22,91.19"
"20230420 10:42:16,1959.74,1959.22,1959.52,28897.8,28893.3,28899.9,91.27,91.24"
"20230420 10:42:28,1959.63,1959.1,1959.37,28897.8,28893.3,28897.1,91.25,91.23"
"20230420 10:42:39,1959.24,1958.91,1958.87,28893.0,28886.3,28894.0,91.24,91.21"
"20230420 10:42:51,1958.71,1958.31,1958.85,28888.2,28881.0,28887.3,91.21,91.18"
"20230420 10:43:02,1958.77,1958.23,1958.65,28885.5,28881.0,28887.3,91.21,91.16"
"20230420 10:43:14,1958.77,1958.23,1958.29,28885.5,28881.0,28887.3,91.17,91.15"
"20230420 10:43:25,1958.38,1958.01,1958.29,28885.2,28880.4,28885.8,91.23,91.21"
"20230420 10:43:37,1958.73,1958.3,1958.69,28888.7,28880.4,28890.9,91.26,91.22"
"20230420 10:43:49,1958.73,1958.35,1958.69,28888.7,28880.4,28887.2,91.21,91.18"
"20230420 10:44:00,1958.44,1958.0,1958.4,28888.7,28880.4,28887.2,91.24,91.21"
"20230420 10:44:12,1958.44,1958.0,1958.29,28884.4,28877.4,28880.9,91.22,91.19"
"20230420 10:44:23,1958.16,1958.0,1958.07,28879.7,28874.8,28880.9,91.23,91.19"
"20230420 10:44:35,1958.16,1958.0,1958.07,28879.7,28874.8,28882.9,91.22,91.18"
"20230420 10:44:46,1958.92,1958.47,1958.86,28889.9,28880.3,28888.3,91.25,91.23"
"20230420 10:44:58,1958.66,1958.43,1958.52,28886.0,28880.3,28886.2,91.24,91.22"
"20230420 10:45:10,1958.83,1958.51,1958.99,28888.0,28880.5,28885.8,91.26,91.22"
"20230420 10:45:21,1958.83,1958.07,1958.51,28886.6,28880.5,28882.9,91.23,91.2"
"20230420 10:45:33,1958.14,1958.0,1958.09,28878.1,28872.0,28876.1,91.2,91.16"
"20230420 10:45:44,1958.14,1958.0,1958.09,28878.1,28872.0,28878.9,91.19,91.14"
"20230420 10:45:57,1958.14,1958.0,1958.09,28878.1,28872.0,28878.9,91.18,91.15"
"20230420 10:46:08,1957.65,1957.39,1957.75,28878.1,28872.0,28877.8,91.18,91.14"
"20230420 10:46:20,1957.85,1957.67,1957.83,28878.1,28872.0,28878.8,91.17,91.13"
"20230420 10:46:31,1957.79,1957.4,1957.91,28880.0,28872.0,28878.9,91.17,91.12"
"20230420 10:46:43,1957.79,1957.65,1958.11,28879.9,28874.2,28881.7,91.18,91.13"
"20230420 10:46:54,1957.79,1957.65,1958.11,28879.9,28874.2,28880.6,91.18,91.14"
"20230420 10:47:06,1957.79,1957.54,1958.11,28879.9,28874.2,28880.6,91.17,91.14"
"20230420 10:47:17,1957.79,1957.37,1957.91,28879.9,28874.2,28880.6,91.17,91.14"
"20230420 10:47:29,1957.79,1957.41,1958.02,28879.9,28874.2,28882.8,91.18,91.15"
"20230420 10:47:40,1957.57,1957.13,1957.61,28873.6,28869.0,28875.0,91.13,91.09"
"20230420 10:47:52,1957.57,1957.0,1957.61,28873.6,28867.5,28875.0,91.12,91.09"
"20230420 10:48:03,1957.07,1956.74,1957.29,28871.6,28864.3,28871.0,91.11,91.08"
"20230420 10:48:15,1957.07,1956.4,1957.08,28869.7,28861.6,28871.0,91.11,91.07"
"20230420 10:48:26,1957.07,1956.48,1957.29,28868.3,28861.4,28867.5,91.09,91.06"
"20230420 10:48:38,1957.07,1956.47,1957.0,28868.3,28861.2,28867.5,91.09,91.06"
"20230420 10:48:50,1957.07,1956.57,1957.05,28865.9,28861.2,28867.5,91.1,91.06"
"20230420 10:49:01,1957.07,1956.37,1957.05,28865.9,28861.1,28867.5,91.1,91.06"
"20230420 10:49:13,1957.07,1956.37,1956.99,28865.4,28861.1,28862.1,91.08,91.04"
"20230420 10:49:24,1957.07,1956.31,1956.99,28861.7,28860.3,28862.1,91.08,91.04"
"20230420 10:49:36,1956.48,1956.07,1956.65,28864.3,28858.4,28866.3,91.1,91.06"
"20230420 10:49:47,1956.48,1956.3,1956.9,28864.3,28859.6,28865.0,91.1,91.06"
"20230420 10:49:59,1956.48,1956.27,1956.81,28864.3,28859.6,28865.0,91.09,91.06"
"20230420 10:50:10,1957.42,1957.05,1957.69,28871.5,28864.9,28872.5,91.14,91.1"
"20230420 10:50:22,1957.42,1957.12,1957.81,28871.5,28870.2,28876.4,91.13,91.09"
"20230420 10:50:34,1957.42,1957.12,1957.81,28871.5,28870.2,28874.9,91.13,91.09"
"20230420 10:50:45,1958.0,1957.41,1957.87,28871.5,28870.2,28874.8,91.13,91.09"
"20230420 10:50:57,1958.0,1957.44,1957.87,28871.6,28870.2,28874.8,91.14,91.1"
"20230420 10:51:08,1958.0,1957.43,1957.87,28871.6,28870.2,28873.6,91.14,91.1"
"20230420 10:51:20,1957.7,1957.28,1957.87,28871.6,28870.2,28873.6,91.14,91.1"
"20230420 10:51:31,1957.8,1957.28,1957.87,28871.6,28870.2,28878.3,91.16,91.12"
"20230420 10:51:43,1957.97,1957.28,1957.87,28871.6,28870.2,28876.9,91.15,91.12"
"20230420 10:51:54,1957.5,1956.96,1957.84,28871.6,28864.9,28869.6,91.11,91.08"
"20230420 10:52:06,1957.5,1956.96,1957.84,28871.6,28864.9,28869.6,91.1,91.07"
"20230420 10:52:17,1957.5,1956.96,1957.84,28871.6,28864.9,28869.6,91.1,91.07"
"20230420 10:52:29,1957.5,1956.96,1957.84,28871.6,28864.9,28869.6,91.11,91.07"
"20230420 10:52:40,1957.7,1957.15,1957.87,28871.6,28864.9,28871.0,91.12,91.09"
"20230420 10:52:52,1957.7,1957.13,1957.87,28871.6,28864.9,28874.3,91.13,91.09"
"20230420 10:53:03,1958.0,1957.3,1958.08,28878.7,28873.8,28878.2,91.15,91.11"
"20230420 10:53:15,1958.0,1957.4,1958.37,28878.7,28873.8,28879.5,91.16,91.12"
"20230420 10:53:26,1958.0,1957.4,1958.36,28878.7,28873.8,28879.5,91.16,91.12"
"20230420 10:53:38,1959.11,1958.57,1959.51,28895.8,28887.9,28893.9,91.23,91.19"
"20230420 10:53:49,1959.25,1958.59,1959.49,28892.2,28887.9,28894.0,91.26,91.22"
"20230420 10:54:01,1959.25,1958.59,1958.65,28886.9,28882.4,28886.4,91.19,91.16"
"20230420 10:54:13,1958.15,1957.41,1958.2,28878.7,28874.7,28882.7,91.15,91.13"
"20230420 10:54:24,1958.04,1957.52,1958.4,28877.9,28874.7,28879.3,91.13,91.11"
"20230420 10:54:36,1957.79,1957.34,1957.97,28877.9,28873.4,28876.8,91.12,91.1"
"20230420 10:54:47,1957.79,1957.27,1957.95,28877.9,28872.5,28877.7,91.13,91.11"
"20230420 10:54:59,1957.79,1957.47,1958.4,28877.9,28872.5,28879.8,91.17,91.16"
"20230420 10:55:11,1957.38,1957.0,1957.72,28871.6,28866.5,28870.6,91.12,91.08"
"20230420 10:55:22,1957.38,1956.94,1957.72,28869.4,28866.5,28870.6,91.11,91.08"
"20230420 10:55:34,1957.38,1956.72,1957.53,28868.6,28866.5,28872.1,91.08,91.05"
"20230420 10:55:46,1957.78,1957.48,1958.41,28876.2,28870.1,28878.5,91.15,91.11"
"20230420 10:55:57,1957.78,1957.25,1958.14,28876.2,28870.1,28878.5,91.14,91.11"
"20230420 10:56:09,1958.49,1957.99,1958.83,28884.1,28879.3,28885.6,91.19,91.16"
"20230420 10:56:21,1958.85,1958.22,1958.95,28884.1,28879.9,28885.7,91.2,91.18"
"20230420 10:56:32,1958.88,1958.22,1959.06,28887.4,28881.7,28889.7,91.22,91.19"
"20230420 10:56:44,1959.16,1958.33,1959.2,28887.4,28883.5,28889.7,91.22,91.18"
"20230420 10:56:56,1959.16,1958.63,1959.45,28887.4,28884.5,28889.8,91.18,91.15"
"20230420 10:57:07,1958.52,1958.06,1958.74,28881.3,28876.3,28881.9,91.17,91.14"
"20230420 10:57:19,1958.94,1958.55,1959.13,28881.3,28880.8,28887.4,91.17,91.15"
"20230420 10:57:31,1958.94,1958.82,1959.13,28892.3,28887.9,28896.7,91.21,91.19"
"20230420 10:57:42,1959.28,1958.8,1959.56,28892.3,28887.9,28893.8,91.21,91.19"
"20230420 10:57:54,1959.28,1958.87,1959.77,28892.3,28887.9,28892.8,91.2,91.16"
"20230420 10:58:06,1959.28,1958.87,1959.54,28892.3,28887.9,28891.9,91.18,91.16"
"20230420 10:58:17,1956.96,1956.34,1957.05,28874.5,28871.0,28874.2,91.09,91.06"
"20230420 10:58:29,1955.86,1955.4,1955.8,28869.6,28866.0,28869.3,91.05,91.03"
"20230420 10:58:41,1955.67,1955.4,1955.8,28869.6,28865.5,28869.3,91.06,91.02"
"20230420 10:58:52,1955.67,1955.81,1955.76,28869.0,28870.6,28877.9,91.07,91.03"
"20230420 10:59:04,1956.16,1955.9,1956.26,28875.5,28870.6,28874.4,91.08,91.03"
"20230420 10:59:15,1956.16,1955.75,1956.27,28870.0,28865.3,28868.9,91.06,91.02"
"20230420 10:59:27,1956.16,1955.75,1956.27,28870.0,28865.3,28868.9,91.06,91.02"
"20230420 10:59:38,1956.16,1955.75,1956.27,28870.0,28865.3,28870.1,91.07,91.02"
"20230420 10:59:50,1956.16,1955.75,1956.27,28870.0,28865.3,28870.1,91.07,91.02"
"20230420 11:00:02,1956.16,1955.75,1956.03,28870.0,28865.3,28870.0,91.08,91.04"
"20230420 11:00:13,1956.16,1955.78,1956.28,28870.0,28865.3,28870.1,91.08,91.04"
"20230420 11:00:25,1955.17,1954.94,1955.15,28861.6,28857.8,28860.0,91.03,90.99"
"20230420 11:00:36,1955.17,1954.86,1955.13,28861.6,28857.8,28860.0,91.03,90.99"
"20230420 11:00:47,1955.93,1955.36,1956.12,28865.5,28860.1,28867.3,91.07,91.04"
"20230420 11:00:59,1955.88,1955.47,1955.86,28865.5,28858.0,28862.8,91.07,91.04"
"20230420 11:01:10,1955.88,1955.47,1955.86,28865.5,28858.0,28861.2,91.06,91.03"
"20230420 11:01:22,1956.39,1956.22,1956.54,28872.0,28865.9,28869.7,91.17,91.13"
"20230420 11:01:34,1956.39,1956.07,1956.5,28872.0,28865.9,28866.8,91.11,91.07"
"20230420 11:01:45,1956.39,1956.05,1956.5,28872.0,28865.9,28866.3,91.11,91.09"
"20230420 11:01:57,1956.39,1956.05,1956.5,28872.0,28865.9,28866.3,91.12,91.09"
"20230420 11:02:08,1956.39,1956.05,1956.5,28872.0,28865.9,28866.8,91.13,91.09"
"20230420 11:02:20,1956.39,1956.05,1956.5,28872.0,28865.9,28866.8,91.12,91.09"
"20230420 11:02:31,1956.39,1956.24,1956.77,28872.0,28865.9,28869.6,91.12,91.09"
"20230420 11:02:43,1956.95,1956.57,1956.99,28872.0,28869.3,28873.6,91.15,91.13"
"20230420 11:02:54,1956.95,1956.57,1956.99,28872.0,28869.3,28875.0,91.18,91.14"
"20230420 11:03:06,1957.17,1956.79,1957.36,28879.7,28876.2,28880.0,91.19,91.14"
"20230420 11:03:17,1957.17,1956.87,1957.45,28884.0,28878.6,28884.0,91.19,91.15"
"20230420 11:03:29,1957.17,1956.95,1957.45,28884.0,28880.5,28884.1,91.19,91.15"
"20230420 11:03:41,1957.17,1956.99,1957.45,28884.0,28882.6,28888.3,91.17,91.13"
"20230420 11:03:52,1958.0,1957.56,1958.28,28889.5,28889.7,28893.8,91.21,91.16"
"20230420 11:04:04,1958.83,1958.49,1959.22,28902.2,28899.2,28900.6,91.26,91.23"
"20230420 11:04:16,1958.83,1958.74,1959.32,28905.3,28901.8,28904.8,91.26,91.23"
"20230420 11:04:27,1959.45,1958.99,1959.4,28905.3,28901.8,28903.4,91.26,91.25"
"20230420 11:04:39,1959.45,1958.99,1959.6,28905.3,28900.3,28903.4,91.28,91.25"
"20230420 11:04:50,1961.56,1961.18,1961.61,28909.8,28907.2,28912.8,91.32,91.3"
"20230420 11:05:02,1961.87,1961.49,1961.83,28909.9,28907.2,28913.3,91.34,91.32"
"20230420 11:05:13,1960.6,1960.5,1960.38,28903.5,28896.8,28900.7,91.28,91.26"
"20230420 11:05:25,1959.59,1959.21,1959.45,28893.3,28888.0,28901.2,91.32,91.28"
"20230420 11:05:36,1959.59,1959.38,1959.45,28895.5,28893.0,28895.7,91.3,91.27"
"20230420 11:05:48,1960.03,1959.64,1959.92,28895.5,28894.7,28899.6,91.32,91.29"
"20230420 11:05:59,1959.46,1959.28,1959.52,28883.5,28882.7,28885.6,91.29,91.27"
"20230420 11:06:11,1960.02,1959.85,1960.3,28897.7,28895.9,28898.4,91.34,91.32"
"20230420 11:06:23,1960.3,1959.99,1960.3,28897.8,28898.9,28901.2,91.36,91.33"
"20230420 11:06:34,1960.3,1959.58,1960.0,28897.8,28898.9,28898.5,91.36,91.33"
"20230420 11:06:46,1960.3,1959.65,1960.09,28897.8,28897.7,28898.4,91.36,91.33"
"20230420 11:06:57,1959.59,1959.06,1959.77,28889.4,28889.0,28889.7,91.31,91.28"
"20230420 11:07:09,1958.85,1958.62,1958.83,28886.7,28884.0,28884.3,91.31,91.27"
"20230420 11:07:20,1958.85,1958.62,1958.83,28886.7,28884.0,28884.3,91.31,91.28"
"20230420 11:07:32,1959.19,1958.76,1959.13,28886.7,28887.2,28885.9,91.3,91.26"
"20230420 11:15:59,1955.87,1955.71,1956.12,28831.8,28831.9,28835.4,90.93,90.89"
"20230420 11:16:11,1955.87,1955.71,1955.91,28831.8,28831.3,28832.5,90.92,90.87"
"20230420 11:16:22,1955.87,1955.59,1956.02,28831.8,28831.0,28832.5,90.92,90.87"
"20230420 11:16:34,1955.87,1955.58,1955.65,28828.9,28828.1,28828.2,90.91,90.84"
"20230420 11:16:46,1955.36,1955.08,1955.47,28824.7,28825.0,28827.5,90.89,90.85"
"20230420 11:16:57,1955.36,1955.06,1955.47,28824.7,28824.7,28827.5,90.88,90.83"
"20230420 11:17:09,1955.64,1955.29,1955.58,28831.8,28831.1,28832.9,90.89,90.85"
"20230420 11:17:20,1955.58,1955.07,1955.58,28831.8,28831.3,28832.9,90.9,90.86"
"20230420 11:17:31,1955.59,1955.14,1956.32,28840.6,28837.4,28842.5,90.94,90.91"
"20230420 11:17:42,1956.0,1955.47,1955.9,28835.1,28832.6,28835.0,90.96,90.91"
"20230420 11:17:54,1956.39,1956.2,1956.45,28837.4,28834.0,28840.2,90.97,90.94"
"20230420 11:18:05,1956.39,1955.87,1956.3,28837.4,28837.2,28840.2,90.94,90.9"
"20230420 11:18:16,1956.29,1955.59,1955.9,28837.4,28837.2,28838.7,90.94,90.9"
"20230420 11:18:28,1955.92,1955.46,1955.9,28837.4,28837.2,28839.2,90.95,90.91"
"20230420 11:18:39,1956.39,1956.4,1956.46,28844.3,28842.5,28847.6,90.98,90.94"
"20230420 11:18:51,1956.39,1956.11,1956.56,28844.3,28844.9,28847.7,91.0,90.96"
"20230420 11:19:02,1956.39,1956.38,1956.66,28844.3,28847.8,28851.4,91.0,90.97"
"20230420 11:19:14,1957.29,1956.72,1957.4,28856.3,28853.3,28854.8,91.07,91.04"
"20230420 11:19:26,1956.57,1956.29,1956.59,28847.4,28845.0,28848.4,91.02,90.98"
"20230420 11:19:37,1956.84,1956.11,1956.59,28847.4,28845.0,28848.5,91.03,91.0"
"20230420 11:19:48,1956.84,1956.29,1956.59,28847.4,28845.0,28847.4,91.02,90.97"
"20230420 11:20:00,1956.54,1956.19,1956.51,28847.4,28844.8,28848.4,91.01,90.98"
"20230420 11:20:11,1955.69,1955.34,1955.8,28838.3,28837.4,28842.1,90.96,90.91"
"20230420 11:20:22,1955.52,1954.76,1955.32,28831.9,28832.7,28837.6,90.93,90.9"
"20230420 11:20:33,1954.46,1954.26,1954.52,28831.9,28826.1,28829.2,90.89,90.85"
"20230420 11:20:45,1954.13,1953.96,1954.32,28825.3,28823.9,28827.5,90.85,90.8"
"20230420 11:20:56,1953.81,1953.5,1953.68,28821.1,28820.0,28822.5,90.85,90.8"
"20230420 11:21:07,1953.37,1953.12,1953.46,28821.1,28819.9,28822.3,90.85,90.82"
"20230420 11:21:18,1954.08,1953.74,1954.12,28828.3,28822.0,28825.7,90.87,90.83"
"20230420 11:21:30,1953.28,1953.14,1953.54,28822.2,28819.9,28821.5,90.87,90.82"
"20230420 11:21:41,1952.69,1952.43,1952.96,28818.5,28815.3,28817.7,90.85,90.81"
"20230420 11:21:52,1952.96,1952.56,1952.89,28818.0,28814.1,28814.6,90.8,90.77"
"20230420 11:22:04,1952.25,1952.0,1952.3,28810.0,28805.6,28806.9,90.79,90.75"
"20230420 11:22:15,1952.85,1952.51,1952.44,28814.6,28808.5,28810.2,90.79,90.77"
"20230420 11:22:26,1952.27,1952.15,1952.31,28810.3,28811.4,28812.5,90.82,90.76"
"20230420 11:22:37,1952.99,1952.77,1953.25,28818.2,28817.4,28817.9,90.85,90.83"
"20230420 11:22:50,1953.86,1954.02,1954.21,28828.3,28825.1,28824.5,90.89,90.87"
"20230420 11:23:02,1953.86,1953.48,1953.79,28828.3,28825.1,28825.1,90.88,90.87"
"20230420 11:23:13,1953.86,1953.79,1954.05,28828.3,28825.1,28825.1,90.88,90.85"
"20230420 11:23:24,1953.86,1953.79,1954.03,28824.4,28825.1,28825.1,90.88,90.85"
"20230420 11:23:35,1953.19,1953.01,1953.26,28820.0,28814.7,28818.4,90.82,90.8"
"20230420 11:23:46,1952.67,1952.7,1952.91,28810.9,28810.0,28812.1,90.82,90.82"
"20230420 11:23:58,1953.19,1953.09,1953.63,28819.3,28814.6,28819.8,90.88,90.87"
"20230420 11:24:09,1953.19,1952.88,1953.24,28811.4,28810.2,28812.1,90.86,90.85"
"20230420 11:24:20,1952.53,1952.3,1952.6,28801.4,28803.0,28804.4,90.84,90.81"
"20230420 11:24:32,1953.19,1953.0,1953.27,28805.1,28804.7,28808.7,90.85,90.83"
"20230420 11:24:43,1952.9,1952.53,1952.96,28802.2,28803.1,28804.5,90.84,90.8"
"20230420 11:24:54,1952.6,1952.33,1952.56,28800.0,28800.1,28802.9,90.82,90.8"
"20230420 11:25:05,1952.13,1951.96,1952.24,28794.6,28791.1,28794.8,90.79,90.77"
"20230420 11:25:16,1951.54,1951.39,1952.24,28794.6,28798.9,28805.0,90.8,90.78"
"20230420 11:25:28,1952.89,1952.65,1952.94,28811.9,28809.9,28813.0,90.84,90.81"
"20230420 11:25:39,1953.47,1953.06,1953.43,28811.9,28813.4,28816.4,90.86,90.84"
"20230420 11:25:50,1952.89,1952.52,1952.77,28803.8,28803.2,28808.5,90.82,90.8"
"20230420 11:26:02,1953.36,1952.99,1953.62,28815.6,28813.6,28818.7,90.86,90.84"
"20230420 11:26:13,1953.41,1953.06,1953.33,28815.6,28816.5,28818.7,90.85,90.85"
"20230420 11:26:25,1953.41,1953.09,1953.45,28818.4,28817.9,28820.1,90.86,90.85"
"20230420 11:26:36,1953.41,1953.1,1953.45,28822.1,28820.2,28823.0,90.88,90.86"
"20230420 11:26:48,1953.71,1953.52,1953.79,28824.3,28822.4,28824.8,90.9,90.89"
"20230420 11:26:59,1953.58,1953.22,1953.61,28819.8,28818.9,28822.8,90.91,90.88"
"20230420 11:27:11,1953.25,1952.69,1952.86,28815.6,28816.7,28820.1,90.86,90.84"
"20230420 11:27:22,1952.94,1953.11,1953.23,28822.6,28820.7,28826.2,90.91,90.88"
"20230420 11:27:33,1953.39,1953.21,1953.53,28824.3,28822.7,28828.4,90.9,90.88"
"20230420 11:27:45,1953.39,1953.03,1953.28,28824.3,28821.9,28824.9,90.88,90.87"
"20230420 11:27:56,1953.39,1953.03,1953.28,28824.3,28821.2,28824.9,90.88,90.87"
"20230420 11:28:07,1953.39,1953.03,1953.28,28822.1,28820.0,28821.9,90.87,90.85"
"20230420 11:28:18,1953.39,1953.12,1953.51,28822.1,28820.0,28823.3,90.88,90.87"
"20230420 11:28:29,1953.39,1953.12,1953.28,28822.1,28820.0,28823.3,90.87,90.85"
"20230420 11:28:40,1953.13,1953.08,1953.38,28822.7,28821.4,28824.6,90.88,90.85"
"20230420 11:28:52,1953.13,1953.08,1953.48,28822.7,28817.8,28820.1,90.84,90.83"
"20230420 11:29:04,1953.13,1952.74,1953.06,28819.7,28817.8,28820.1,90.84,90.83"
"20230420 11:29:15,1953.13,1952.74,1953.21,28819.7,28817.8,28820.4,90.84,90.83"
"20230420 11:29:26,1953.13,1952.61,1953.03,28819.7,28817.8,28820.4,90.83,90.83"
"20230420 11:29:38,1953.13,1952.75,1953.29,28819.7,28817.8,28821.8,90.84,90.83"
"20230420 11:29:49,1953.13,1952.77,1953.29,28819.7,28817.8,28821.8,90.84,90.83"
"20230420 11:30:00,1953.7,1953.34,1953.71,28826.6,28821.8,28828.9,90.87,90.84"
